ID,Type,SKU,"GTIN, UPC, EAN, or ISBN",Name,Published,"Is featured?","Visibility in catalog","Short description",Description,"Date sale price starts","Date sale price ends","Tax status","Tax class","In stock?",Stock,"Low stock amount","Backorders allowed?","Sold individually?","Weight (kg)","Length (cm)","Width (cm)","Height (cm)","Allow customer reviews?","Purchase note","Sale price","Regular price",Categories,Tags,"Shipping class",Images,"Download limit","Download expiry days",Parent,"Grouped products",Upsells,Cross-sells,"External URL","Button text",Position,Brands,"Attribute 1 name","Attribute 1 value(s)","Attribute 1 visible","Attribute 1 global","Attribute 2 name","Attribute 2 value(s)","Attribute 2 visible","Attribute 2 global","Attribute 3 name","Attribute 3 value(s)","Attribute 3 visible","Attribute 3 global","Attribute 4 name","Attribute 4 value(s)","Attribute 4 visible","Attribute 4 global","Attribute 5 name","Attribute 5 value(s)","Attribute 5 visible","Attribute 5 global","Attribute 6 name","Attribute 6 value(s)","Attribute 6 visible","Attribute 6 global","Attribute 7 name","Attribute 7 value(s)","Attribute 7 visible","Attribute 7 global","Attribute 8 name","Attribute 8 value(s)","Attribute 8 visible","Attribute 8 global","Attribute 9 name","Attribute 9 value(s)","Attribute 9 visible","Attribute 9 global","Attribute 10 name","Attribute 10 value(s)","Attribute 10 visible","Attribute 10 global","Attribute 11 name","Attribute 11 value(s)","Attribute 11 visible","Attribute 11 global"
\n</ul>",,,taxable,,1,1,,notify,0,0.1,,,,1,,,520.3,Propellers,"5 INCH, hq, prop, Propeller",,"https://www.robotonbd.com/wp-content/uploads/2021/07/hq-prop-r38-headsup-racing-5.1x3.8x3-2_1-e1627577038354.jpg, https://www.robotonbd.com/wp-content/uploads/2021/07/hq-prop-r38-headsup-racing-5.1x3.8x3-3.jpg, https://www.robotonbd.com/wp-content/uploads/2021/07/hq-prop-r38-headsup-racing-5.1x3.8x3-6.jpg",,,,,,,,,0,,,,,
7289,simple,,,"HQProp Ethix S5 Light Grey Props (Set of 4)",1,0,visible,"The Ethix S5 brings the same great handling as the S4 Lemon Lime props, but with added power in the top end with the increased pitch","The Ethix S5 brings the same great handling as the S4 Lemon Lime props, but with added power in the top end with the increased pitch. They come in light- grey themed colors and a low profile hub.
\n<h2>Specifications</h2>
\n<ul>
\n 	<li>Propeller Size: 5""</li>
\n 	<li>Pitch: 4""</li>
\n 	<li>Blades: 3</li>
\n 	<li>Material: Polycarbonate</li>
\n 	<li>Weight: 3.7g</li>
\n 	<li>Hub Diameter: 12.8mm</li>
\n 	<li>Hub Thickness: 6mm</li>
\n 	<li>Shaft: 5mm</li>
\n 	<li>Adaptor Rings: NO</li>
\n</ul>
\n<h2>Includes</h2>
\n<ul>
\n 	<li>2 x CCW HQProp Ethix S5 Light Grey Props</li>
\n 	<li>2 x CW HQProp Ethix S5 Light Grey Props</li>
\n</ul>",,,taxable,,1,2,,notify,0,0.1,,,,1,,,629.2,Propellers,"5 INCH, prop, Propeller",,"https://www.robotonbd.com/wp-content/uploads/2021/07/0f83ba12e3.jpg.640x640-e1627576991967.jpg, https://www.robotonbd.com/wp-content/uploads/2021/07/8dc693b845.jpg.640x640.jpg",,,,,,,,,0,,,,,
7292,simple,,,"RunCam Lipo Strap 220*20mm for RC Multirotor- 1PCS",1,0,visible,,"<div class=""page"">
\n<div class=""main"">
\n<div class=""inner"">
\n<div id=""SideProductRelated"" class=""Block SideRelatedProducts Moveable Panel"">
\n<div class=""BlockContent"">
\n<div class=""bx-wrapper"">
\n<div class=""bx-viewport"">
\n<div class=""ProductDetails"">
\n<div class=""ProductActionAdd""></div>
\n</div>
\n</div>
\n</div>
\n</div>
\n</div>
\n</div>
\n</div>
\n</div>
\n<div id=""ProductDescription"" class=""Block Panel ProductDescription"">
\n<div class=""ProductDescriptionContainer prodAccordionContent"">
\n<div class=""runcam"">
\n<div>
\n<div class=""Section""><img title=""16 x 250mm RunCam Battery Tie Down Strap for RC Multirotor"" src=""https://www.runcam.com/images/RC-VELCRO-OR/RC-VELCRO-OR-1.jpg"" alt=""16 x 250mm, RunCam， Battery Tie Down Strap for RC Multirotor"" /></div>
\n<div class=""Section""><img title=""16 x 250mm RunCam Battery Tie Down Strap for RC Multirotor"" src=""https://www.runcam.com/images/RC-VELCRO-OR/RC-VELCRO-OR-2.jpg"" alt=""16 x 250mm, RunCam， Battery Tie Down Strap for RC Multirotor"" /></div>
\n<div class=""Section""><img title=""16 x 250mm RunCam Battery Tie Down Strap for RC Multirotor"" src=""https://www.runcam.com/images/RC-VELCRO-OR/RC-VELCRO-OR-3.jpg"" alt=""16 x 250mm, RunCam， Battery Tie Down Strap for RC Multirotor"" /></div>
\n</div>
\n<div class=""Section pl15-mobile"">
\n<div class=""Zone MobileZone"">
\n
\n<strong>Package</strong>
\n<ul>
\n 	<li>1 X VELCRO</li>
\n</ul>
\n</div>
\n</div>
\n</div>
\n</div>
\n</div>
\n<div class=""main"">
\n<div class=""inner"">
\n<div id=""ProductReviews"" class=""Block Panel""></div>
\n</div>
\n</div>",,,taxable,,1,4,,notify,0,0.1,,,,1,,,266.2,"Tools & Accessories, Brands > Runcam","lipo strap, strap, Velcro",,https://www.robotonbd.com/wp-content/uploads/2021/07/RC-VELCRO-OR-4__94583.1564734590.1280.1280-e1627576959820.jpg,,,,,,,,,0,,,,,
7304,simple,,,"ProTek25 Pusher Analog w/RaceCam R1 Micro Camera - BNF",1,0,visible,,"<h3 style=""font-weight: 500;"">PRODUCT DESCRIPTION</h3>
\nAfter our big success with the <b>iFlight ProTek series</b>, we are now happy to announce another member. The <b>ProTek25 Pusher</b>!
\n
\nAiming for pilots looking for less weight but great durability, maximum performance but long distance and flight time.
\n
\nA lot of thought was put into creating the best light pusher style 2.5inch quad on the market.
\n
\nCinematic as well as light freestyle is where this rig feels home. Cruising through the smallest gaps, chasing skateboards or just for fun in your backyard. Our <u><a href=""https://shop.iflight-rc.com/naked-gopro-hero-8-case-tpu-with-bec-board-pro1421""><b>iFlight naked Hero8 TPU case kit</b></a></u> should be the perfect addition getting nice shots from literally anywhere.
\n
\n[embed]https://www.youtube.com/watch?v=wgIhe0IWGt4[/embed]
\n
\n[embed]https://www.youtube.com/watch?v=IztYJvKrzzQ[/embed]
\n
\n<b>- Durable aerodynamic PP body and carbon two-piece frame construction</b>
\n
\nOnly 8 screws to detach the main plastic body from the carbon frame, motors and electronics. Quick, easy and cheap repair or customization!
\n
\n<b>- Reversed Pusher-style design for enhanced thrust and efficiency</b>
\n
\nPropeller thrust can travel without any disturbance of frame or wires; Increased flight time, less noise and less propwash!
\n
\n<b>- Powerful XING 1404 motors to carry your naked GoPro</b>
\n
\nLightweight, efficient and maximum power for it's size; More than enough thrust for cruising and acro flying without restriction!
\n
\n<b>- Less than 250g weight including 4S 650mAh battery and naked Hero8</b>
\n
\nThis drone is in a sub 250g category which can be used without license and registration in most countries!
\n
\n<b>Flight time:</b>
\n
\nBatteries used: iFlight Fullsend 4S
\n
\nWith naked GoPro: 650mAh 3-5min, 850mAh 4-6min
\nWithout naked GoPro: 650mAh 5-7min, 850mAh 6-8min
\n
\n<b>Features:</b>
\n
\n- High performance <b>SucceX-D 20A F4 Whoop AIO V3.2</b> to save weight and space
\n
\n- Butter smooth <b>1404 5500KV <a href=""https://shop.iflight-rc.com/quad-parts-cat20/xing-x1404-toothpick-ultralight-build-black-pro1379"">(Link)</a></b>
\n
\n- RunCam R1 Micro 1200TVL
\n
\n<b>PRE-TUNED &amp; PRE-SETUP:</b>
\n
\n- First time using one of our BNFs? We carefully prepared an article on <a href=""https://iflightrc.freshdesk.com/support/solutions/articles/48001149209-general-guide-iflight-bnf""><b><u>General BNF Guide</u></b></a> to make your entry as easy as possible!
\n
\n- Don't worry about tuning, we did that for you already! A basic PID- and Filter tuning was applied for a great flight experience!
\n
\nTo restore lost tunes or updates, please check our linked article on <a href=""https://iflightrc.freshdesk.com/support/solutions/articles/48001148115-firmware-wiring-factory-dumps""><u><b>""Firmware/Factory Dumps""</b></u></a>
\n
\n- Angle-Mode (self balancing level mode) is enabled by default to make sure your first flight doesn't end in a mess!
\n
\nPlease check our linked article on <a href=""https://iflightrc.freshdesk.com/a/solutions/articles/48001158403""><u><b>""How to disable Angle-Mode, activate Acro-Mode""</b></u></a>
\n
\n- Any issues binding your Frsky receiver? Please check on <a href=""https://iflightrc.freshdesk.com/support/solutions/articles/48000847297-how-do-i-bind-my-radio-transmitter-""><b><u>""How do I bind my Transmitter""</u></b></a>
\n
\n<b>WE CARE ABOUT OUR CUSTOMERS:</b>
\nCheckout our Freshdesk page for helpful articles and explanations.
\n
\nIf there's any issue, question or suggestion left, please don't hesitate to contact our customer support team on our <a href=""https://iflightrc.freshdesk.com/support/home""><b><u>iFlight FRESHDESK TICKET SYSTEM</u></b></a><b>
\n</b>Open a ticket and provide all necessary information we need to analyze and help you solve your problem.
\n
\n<b>ProTek25 Pusher BNF Specs:</b>
\n
\n- Electronics: SucceX-D Whoop AIO V3.2 (SKU:S010673)
\n
\n- Motor: XING 1404 5500KV <a href=""https://shop.iflight-rc.com/index.php?route=product/product&amp;path=20&amp;product_id=1379"">(LINK)</a>
\n
\n- Wheelbase: 108mm
\n
\n- Body Size: 76.3*76.3mm
\n
\n- Top plate thickness: 3mm
\n
\n- Top and bottom plate spacing: 21mm (aluminum standoff height)
\n
\n- Propeller size: 2.5 inch
\n
\n- FC pattern: 25.5*25.5mm / 20*20mm
\n
\n- FPV cam spacing: 20mm
\n
\n- Weight: 143.8g (without battery)
\n
\n<b>ProTek25 Pusher Analog Quad BNF Included Components and Parts</b>
\n
\npre-built and tested Quadcopter
\n
\n- 1x iFlight ProTek25 Pusher Frame
\n
\n- 1x RaceCam R1 Micro 1200TVL 1.8mm 14*14
\n
\n- 1x iFlight Sigma MMCX RHCP 5.8g antenna
\n
\n- 2x iFlight Nazgul 2525 propeller (Set of 4 - Color May Vary)
\n
\n- 1x 15x150mm battery strtap
\n
\n- 1x 15x180mm battery strtap
\n
\n<b>FC + ESC AIO //  SucceX-D Whoop AIO V3.2 (SKU:S010673)</b>
\n
\n*Size：41*41mm
\n
\n*Mounting pattern：25.5*25.5mm/φ3mm
\n
\n*Connector：Micro-USB
\n
\n*MCU：STM32F411
\n
\n*Gyro：MPU6000
\n
\n*OSD: IFLIGHT OSD (AT7456E）
\n
\n*Blackbox：16Mb Onboard Flash
\n
\n*BEC output：5V 2.5A
\n
\n*Barometer：DPS310
\n
\n*Constant current：20A，30A（Burst）
\n
\n*Input：2-6S
\n
\n*Current sensor：yes
\n
\n*BLHeli：BLHeli-S
\n
\n*ESC Telemetry：no
\n
\n*Target：IFLIGHT_F411_AIO
\n
\n*ESC Firmware：G-H-30 BLS
\n
\n<b>VT</b><b>X // SucceX Mini Force 5.8GHz 600mW VTX Adjustable</b>
\n
\n-Power: PIT/25/200/400mW/600mW
\n
\n-Antenna interface: MMCX
\n
\n-VTX protocol : IRC Tramp
\n
\n-Output 40 channels.
\n
\n-Size: 29*29mm
\n
\n-Mounting pattern: 20*20Φ3/25*25 mmΦ2
\n
\n-Weight: 4g
\n
\n<b>Additional Suggested Parts</b>
\n<ul>
\n 	<li>iFlight FPV Goggles with DVR Function <a href=""https://shop.iflight-rc.com/index.php?route=product/product&amp;path=20&amp;product_id=1364"">(LINK)</a></li>
\n 	<li>Radio Controller</li>
\n 	<li>Battery 4S 850mAh <a href=""https://shop.iflight-rc.com/index.php?route=product/product&amp;product_id=806&amp;search=850"">(LINK)</a> / 4S 650mAh <a href=""https://shop.iflight-rc.com/batteries-cat73/fullsend-4s-650mah-95c-lipo-battery-xt30-pro1151"">(LINK)</a></li>
\n</ul>
\n&nbsp;
\n
\n<b>Important</b>
\n<ul>
\n 	<li>Our Frsky receivers come with the latest factory default firmware ACCST 2.XX. Please ensure using a compatible transmitter firmware! Using Multi protocol receivers (Radiomaster, Jumper, etc) please select the radio protocol 2X or X2.</li>
\n 	<li>Please check our article <a href=""https://iflightrc.freshdesk.com/support/solutions/articles/48000847297-how-do-i-bind-my-radio-transmitter-""><b><u>""How do I bind my Transmitter""</u></b></a> or contact www.frsky-rc.com for more details.</li>
\n</ul>
\n<b>Tips:</b>
\n
\nVTX is set to 25mW by default! Power levels above 25mW require a HAM license or have to be approved by local authorities! Please ensure you're flying legal frequencies and use our prepared Betaflight VTX tables according to your region.
\n
\n<b>The Battery Holder &amp; Receiver</b><b> is not included and needs to be purchased separately!</b>",,,none,zero-rate,backorder,0,,notify,0,0.249,,,,1,,,35211,"Ready-To-Fly Drones, Brands > iFlight","bnf, iflight, protek25, pusher, ready made",,"https://www.robotonbd.com/wp-content/uploads/2021/07/fca8d5f5-06c3-417c-9b78-fca4cf8811dc-e1627576787105.jpeg, https://www.robotonbd.com/wp-content/uploads/2021/07/fd26609d-7e3a-49a4-b184-905ddbc6eec7.jpeg, https://www.robotonbd.com/wp-content/uploads/2021/07/a1e071a6-34b8-48c9-875f-b9637c761730.jpeg, https://www.robotonbd.com/wp-content/uploads/2021/07/5933b1eb-1128-47bf-8249-bf0de52cb9f9.jpeg",,,,,,,,,0,,,,,
7319,simple,,,"iSDT PD60 60W 6A 1-4S USB-C Input Battery Charger",1,0,visible,"The iSDT PD60 60W 6A 1-4S USB-C Input Battery Charger includes a USB-C Power input that supports QC 2.0/3.0 and USB PD 2.0/3.0 and 5-20V voltage input.
\n
\nThis battery charger can charge up to 4S LiPo batteries.","The iSDT PD60 60W 6A 1-4S USB-C Input Battery Charger includes a USB-C Power input that supports QC 2.0/3.0 and USB PD 2.0/3.0 and 5-20V voltage input.
\n
\nThis battery charger can charge up to 4S LiPo batteries.
\n<h2>Features</h2>
\n<ul>
\n 	<li>USB-C power input</li>
\n 	<li>Upgradeable firmware</li>
\n 	<li>Small and quiet</li>
\n 	<li>Supports 2-4S charging</li>
\n 	<li>Specifications</li>
\n 	<li>Input voltage: DC 5V-20V</li>
\n 	<li>Output voltage: DC 1.0V-20V</li>
\n 	<li>Max Input Current: 3A</li>
\n 	<li>Charging Current: 1A/2A/3A/6A</li>
\n 	<li>Max Charging Power: 60W</li>
\n 	<li>Balance Current: 0.5A/Cell Max</li>
\n 	<li>Support Quick-Charge: PD2.0/3.0, QC 2.0/3.0 ( 5V/1A input not supported)</li>
\n 	<li>Support Battery Types and Cell Count: LiFe/LiHV,LiPo 1-4S/NIMH/Cd 1-12S</li>
\n 	<li>Abnormal Voltage Alarm: Support</li>
\n 	<li>Incorrect Cell Count Setting Alarm: Support</li>
\n 	<li>Working temperature: 0-40°C</li>
\n 	<li>Storage temperature: -20-60°C</li>
\n 	<li>Dimension: 56x85x21mm</li>
\n 	<li>Weight: 87g</li>
\n</ul>
\n<h2>Includes</h2>
\n<ul>
\n 	<li>1 x iSDT PD60 60W 6A 1-4S USB-C Input Battery Charger</li>
\n</ul>",,,taxable,,backorder,0,,notify,0,0.1,,,,1,,,2577.3,"Chargers & Power Supply, Brands > ISDT","charger, Isdt, lipo charger, smart charger",,"https://www.robotonbd.com/wp-content/uploads/2021/07/isdt_pd60_60w_6a_1-4s_usb-c_input_pocket_charger-e1627576872864.jpeg, https://www.robotonbd.com/wp-content/uploads/2021/07/isdt_pd60_60w_6a_1-4s_usb-c_input_pocket_charger_2_.jpeg, https://www.robotonbd.com/wp-content/uploads/2021/07/isdt_pd60_60w_6a_1-4s_usb-c_input_pocket_charger_3_.jpeg, https://www.robotonbd.com/wp-content/uploads/2021/07/isdt_pd60_60w_6a_1-4s_usb-c_input_pocket_charger_4_.jpeg",,,,,,,,,0,,,,,
7325,simple,,,"TBS Mambo Tracer Remote FPV RC Radio Drone Controller",1,0,visible,"The TBS Mambo follows in the footsteps of the Tango 2, but sets a new focus: larger screen, traditional form factor with switches and potentiometers, JR module bay, replaceable batteries and trim buttons!","Team BlackSheep has already redefined the portable remote control with the TBS Tango 2. Now we're back with one of the most popular requests: a compact full-size remote! The <strong>TBS Mambo Tracer Remote </strong>follows in the footsteps, but focuses on all of the things the Tango 2 tries not to have: a larger screen, traditional form factor with switches and potentiometers, JR module bay, replaceable batteries, and trim button!
\n
\n&nbsp;
\n
\n<strong>VIDEOS: TBS COUCH - MAMBO LAUNCH</strong>
\n<h2>Features</h2>
\n<ul>
\n 	<li>TBS Tracer built-in
\n<ul>
\n 	<li>CRSF V3 protocol support for lowest latency and most direct response of any remote control available</li>
\n 	<li>Range of up to 25km / 15mi</li>
\n 	<li>Built-in antenna for ultimate ruggedness</li>
\n 	<li>External antenna available as add-on</li>
\n</ul>
\n</li>
\n 	<li>Open Source remote control operating system (FreedomTX, temporary fork of OpenTX)</li>
\n 	<li>Parallel 18650 x 2 (not included!) with USB-C 2A charging (2.5 hours for full charge)</li>
\n 	<li>High resolution (128*64) black &amp; white LCD screen w/ backlight</li>
\n 	<li>High telemetry throughput for Mavlink and long range missions</li>
\n 	<li>Speech audio output with audio jack &amp; haptic vibration alert</li>
\n 	<li>Rocker dial and 3 button menu for super simple navigation</li>
\n 	<li>TBS Cloud compatible1.6ms end to end latency</li>
\n 	<li>100+ model memory with included SD-card</li>
\n 	<li>Full size, ball bearing hall sensor gimbals
\n<ul>
\n 	<li>Configurable resistance and tension</li>
\n 	<li>Adjustable throttle &amp; pitch throw (+/- 10 degrees)</li>
\n 	<li>Spare spring set included for lower tension</li>
\n</ul>
\n</li>
\n 	<li>Ergonomic shell design with grippy rubber edges
\n<ul>
\n 	<li>4x 3-position switches</li>
\n 	<li>2x potentiometer with center notch</li>
\n 	<li>1x 2-position switches</li>
\n 	<li>1x momentary button</li>
\n 	<li>4x digital trim buttons</li>
\n</ul>
\n</li>
\n 	<li>Perfectly balanced lanyard mount</li>
\n 	<li>Up to 12 channels supported</li>
\n 	<li>TBS Cloud connectivity</li>
\n 	<li>Long-range capable</li>
\n 	<li>250Hz refresh rate</li>
\n</ul>
\n&nbsp;
\n
\n<img src=""https://cdn.getfpv.com/media/wysiwyg/Chargers/TBS/TBS/TBS-mambo-banner.jpg"" alt=""TBS Mambo Radio"" />
\n<h3>A CLASS ON ITS OWN</h3>
\nTeam BlackSheep has redefined the portable remote control with the TBS Tango 2. Now we're back with one of the most popular requests: a compact full-size remote! The TBS Mambo follows in the footsteps, but focuses on all of the things the Tango 2 tries not to have: a larger screen, traditional form factor with switches and potentiometers, JR module bay, replaceable batteries, and trim buttons!
\n
\nBut do not fear: we haven't made a cookie-cutter remote! With the built-in antenna (external antenna available as optional add-on), the 2-position and momentary gamepad buttons, and TBS Tracer built-in, we've accomplished a few ""firsts"" that put this radio into a class on its own!
\n<h3>TRACER INSIDE</h3>
\nThe first radio with TBS Tracer built-in. And it fits your existing TBS Crossfire module through the JR bay! TBS Tracer is the world's lowest latency radio link, and builds upon the rock-solid reputation of the TBS Crossfire code base. With the continued development and expansion of the TBS ecosystem, pilots will remain on the bleeding edge of capabilities paired with the ease of use and overall robustness that TBS products are known for.
\n<h2>Specifications</h2>
\n<ul>
\n 	<li>USB-C Port: Battery charging (5V, 2A), Firmware upgrades &amp; Simulator / HID</li>
\n 	<li>Switches: 4 x 3pos | 1 x 2pos | 1 x Momentary</li>
\n 	<li>Audio: 1W speaker &amp; 3.5mm headphone jack</li>
\n 	<li>Display: 3.5” LCD panel (128 x 64)</li>
\n 	<li>Antenna: Embedded antenna</li>
\n 	<li>Battery: 18650</li>
\n 	<li>Weight: 565g</li>
\n</ul>
\n<h2>Downloads</h2>
\n<ul>
\n 	<li><a href=""https://www.team-blacksheep.com/mambo_sd_files_2021_06_09_0026.zip"" target=""_blank"" rel=""noopener"">Mambo SD Card Contents download (For Freedom TX 1.2x)</a></li>
\n 	<li><a href=""https://www.team-blacksheep.com/tbs-cloud-activation.zip"" target=""_blank"" rel=""noopener"">TBS Cloud - Wifi Firmware</a></li>
\n 	<li><a href=""https://github.com/tbs-fpv/freedomtx"" target=""_blank"" rel=""noopener"">FreedomTX source code</a></li>
\n 	<li><a href=""https://www.team-blacksheep.com/tbs-mambo-manual.pdf"" target=""_blank"" rel=""noopener"">TBS Mambo Manual</a></li>
\n 	<li><a href=""https://www.team-blacksheep.com/tbs-agent-lite.zip"" target=""_blank"" rel=""noopener"">TBS Agent Lite</a></li>
\n</ul>
\n<h2>Includes</h2>
\n<ul>
\n 	<li>1x Team BlackSheep Mambo Tracer Remote Control</li>
\n 	<li>2x Throttle limitation screws (with Allen key)</li>
\n 	<li>1x Springs Set (Lower Tension)</li>
\n</ul>",,,taxable,,backorder,0,,notify,0,0.665,,,,1,,,22875.05,"Ready-To-Fly Drones, New Products, Brands > TBS","mambo, tbs mambo, tracer, tx",,"https://www.robotonbd.com/wp-content/uploads/2021/07/tbs-mambo-fpv-rc-radio-drone-controller-_tracer_-e1627576758366.jpeg, https://www.robotonbd.com/wp-content/uploads/2021/07/a7301748.jpeg, https://www.robotonbd.com/wp-content/uploads/2021/07/a7301747.jpeg, https://www.robotonbd.com/wp-content/uploads/2021/07/a7301746.jpeg, https://www.robotonbd.com/wp-content/uploads/2021/07/a7301744.jpeg, https://www.robotonbd.com/wp-content/uploads/2021/07/a7301743.jpeg, https://www.robotonbd.com/wp-content/uploads/2021/07/a7301742.jpeg, https://www.robotonbd.com/wp-content/uploads/2021/07/a7301740.jpeg",,,,,,,,,0,,,,,
7334,simple,,,"Shen Drones Squirt V2.1 3"" Cinewhoop Carbon Frame Kit w/ Hardware (No Ducts)- Analog",1,0,visible,"This Cinewhoop Carbon Frame Kit is for the Shen Drones Squirt V2.1 3"" ducted quad. The Squirt is a peppy flyer that can carry a Hero!
\n
\n&nbsp;
\n
\n<em>Note: Ducts not included in this version</em>","<p class=""icon-head head-products"">This Cinewhoop Carbon Frame Kit is for the Shen Drones Squirt V2.1 3"" ducted quad. The Squirt is a peppy flyer that can carry a Hero!</p>
\nThe Squirt started as a special project for Robert McIntosh, Godfather of slow super proximity cinematic flying. Thanks to improvements to the Hero and content from great pilots like <a href=""https://www.youtube.com/channel/UCPCc4i_lIw-fW9oBXh6yTnw"">Nurk</a>, it became part of a new movement dubbed Cinewhooping by Nurk.
